_id,user_id,product_id,rating
6614cf6b5d1100f39071d7a8,2588,B07DH2NFR2,4
6614cf6b5d1100f39071d7a9,2588,B08QJ8BM4J,3
6614cf6b5d1100f39071d7aa,2588,B08WLTCTNJ,4
6614cf6b5d1100f39071d7ab,2588,B07NGV21RS,3
6614cf6b5d1100f39071d7ac,2588,B07J2P1Q2S,3
6614cf6b5d1100f39071d7ad,2588,B07LCRHSC6,3
6614cf6b5d1100f39071d7ae,2588,B07B5N8QDB,5
6614cf6b5d1100f39071d7af,2588,12898f64e007053db21e5196f5bf1285,4
6614cf6b5d1100f39071d7b0,2588,6dcfcb76203f6bcb473b5c35f84a246c,3
6614cf6b5d1100f39071d7b1,2588,1563841134,3
6614cf6b5d1100f39071d7b2,2588,156971620X,3
6614cf6b5d1100f39071d7b3,2589,B07FL5H2B9,3
6614cf6b5d1100f39071d7b4,2589,B085WN6T36,5
6614cf6b5d1100f39071d7b5,2589,B097R6XNP7,4
6614cf6b5d1100f39071d7b6,2589,B07SQRN7WY,5
6614cf6b5d1100f39071d7b7,2589,B003VWCCO6,3
6614cf6b5d1100f39071d7b8,2589,B01N9DA3HH,5
6614cf6b5d1100f39071d7b9,2589,B07DK4F1J1,5
6614cf6b5d1100f39071d7ba,2589,B08N5GMGBJ,3
6614cf6b5d1100f39071d7bb,2589,26f799ca8d7d625a43ad4909ce38ea93,4
6614cf6b5d1100f39071d7bc,2589,d714fc8f-11cd-5cf2-a4b4-4aeeb19aa6a9,4
6614cf6b5d1100f39071d7bd,2589,7d8f06ef04b4444276f9607ff191d230,1
6614cf6b5d1100f39071d7be,2589,552996009,1
6614cf6b5d1100f39071d7bf,2590,B093WHYL1F,3
6614cf6b5d1100f39071d7c0,2590,B08QXMZJ1N,3
6614cf6b5d1100f39071d7c1,2590,B08BFXW89W,3
6614cf6b5d1100f39071d7c2,2590,B012JU52EM,3
6614cf6b5d1100f39071d7c3,2590,B08KHK86WV,3
6614cf6b5d1100f39071d7c4,2590,B00KHUKM6K,5
6614cf6b5d1100f39071d7c5,2590,B07LCFKF69,5
6614cf6b5d1100f39071d7c6,2590,B06XJ87G3X,3
6614cf6b5d1100f39071d7c7,2590,3473581534,2
6614cf6b5d1100f39071d7c8,2590,743211383,2
6614cf6b5d1100f39071d7c9,2590,451410777,2
6614cf6b5d1100f39071d7ca,2590,067976268X,2
6614cf6b5d1100f39071d7cb,2591,B00WV9HPXS,3
6614cf6b5d1100f39071d7cc,2591,B08Y6CLYVD,4
6614cf6b5d1100f39071d7cd,2591,B075JM87QN,4
6614cf6b5d1100f39071d7ce,2591,B07S27M9BC,3
6614cf6b5d1100f39071d7cf,2591,B07SWSV8VR,4
6614cf6b5d1100f39071d7d0,2591,B08MWNYZDR,3
6614cf6b5d1100f39071d7d1,2591,B07TLLJJ9V,4
6614cf6b5d1100f39071d7d2,2591,B07NSNG714,4
6614cf6b5d1100f39071d7d3,2591,671749102,3
6614cf6b5d1100f39071d7d4,2591,385721420,4
6614cf6b5d1100f39071d7d5,2591,d7d03d2abaf22dddda4729c3c6273d12,3
6614cf6b5d1100f39071d7d6,2591,c86f7f49-d82d-5695-a441-122159b68e16,3
6614cf6b5d1100f39071d7d7,2592,B07K969LWV,3
6614cf6b5d1100f39071d7d8,2592,B01MT4LSWO,4
6614cf6b5d1100f39071d7d9,2592,B07HYRTBMC,3
6614cf6b5d1100f39071d7da,2592,B07RWMW8M6,4
6614cf6b5d1100f39071d7db,2592,B08F3VF9GY,3
6614cf6b5d1100f39071d7dc,2592,B084W5P79H,4
6614cf6b5d1100f39071d7dd,2592,B07VHXYDC4,4
6614cf6b5d1100f39071d7de,2592,B08JV76K43,4
6614cf6b5d1100f39071d7df,2592,1775292a8f178d9e552c6bce9dd4692c,1
6614cf6b5d1100f39071d7e0,2592,89196be53bd7c39aa5f788785de4ad5a,1
6614cf6b5d1100f39071d7e1,2592,429a1f28-4232-5afc-8d88-c517f9dfec67,4
6614cf6b5d1100f39071d7e2,2592,80230840d3919b1a3d818ea5d65c833f,1
6614cf6b5d1100f39071d7e3,2593,B0817G1VJW,5
6614cf6b5d1100f39071d7e4,2593,B078HGLY7H,3
6614cf6b5d1100f39071d7e5,2593,B08VW9NDK2,5
6614cf6b5d1100f39071d7e6,2593,B073WGF158,3
6614cf6b5d1100f39071d7e7,2593,B07N132GQ3,4
6614cf6b5d1100f39071d7e8,2593,B00WNDV0KG,5
6614cf6b5d1100f39071d7e9,2593,B07DGWQ6J7,5
6614cf6b5d1100f39071d7ea,2593,B001AXWZ5E,3
6614cf6b5d1100f39071d7eb,2593,399134883,3
6614cf6b5d1100f39071d7ec,2593,eeaaf71235feaae48f9bfa48766828da,3
6614cf6b5d1100f39071d7ed,2593,553213806,3
6614cf6b5d1100f39071d7ee,2593,316812471,3
6614cf6b5d1100f39071d7ef,2594,B077QTN3SM,4
6614cf6b5d1100f39071d7f0,2594,B08FBG1Q32,3
6614cf6b5d1100f39071d7f1,2594,B07R3D49N1,3
6614cf6b5d1100f39071d7f2,2594,B08XW7MDMC,3
6614cf6b5d1100f39071d7f3,2594,B08VDF4TB9,4
6614cf6b5d1100f39071d7f4,2594,B0825SRL12,4
6614cf6b5d1100f39071d7f5,2594,B0982QN76V,3
6614cf6b5d1100f39071d7f6,2594,B08144WGYR,4
6614cf6b5d1100f39071d7f7,2594,1888375051,4
6614cf6b5d1100f39071d7f8,2594,b2b2f9a004744faecb65c3bc5b9dc47d,4
6614cf6b5d1100f39071d7f9,2594,812570944,1
6614cf6b5d1100f39071d7fa,2594,553287893,1
6614cf6b5d1100f39071d7fb,2595,B076XSGWBQ,5
6614cf6b5d1100f39071d7fc,2595,B08WRPXVWT,4
6614cf6b5d1100f39071d7fd,2595,B075R7WJX3,5
6614cf6b5d1100f39071d7fe,2595,B082ZSG3GS,5
6614cf6b5d1100f39071d7ff,2595,B08222VGT5,4
6614cf6b5d1100f39071d800,2595,B0994YG8T1,5
6614cf6b5d1100f39071d801,2595,B08HJLF2RZ,5
6614cf6b5d1100f39071d802,2595,B07GH3RW44,4
6614cf6b5d1100f39071d803,2595,535e4c37fb9d426d7ec11baf21fa674f,1
6614cf6b5d1100f39071d804,2595,eea52a4dd985459948d54413137df08c,4
6614cf6b5d1100f39071d805,2595,aa1ee02920a0175c5f924b95d58b83fe,1
6614cf6b5d1100f39071d806,2595,044808919X,1
6614cf6b5d1100f39071d807,2596,B087BRP3RF,5
6614cf6b5d1100f39071d808,2596,B077ZK5DT5,3
6614cf6b5d1100f39071d809,2596,B07DFSLNHP,3
6614cf6b5d1100f39071d80a,2596,B07P23G5X9,3
6614cf6b5d1100f39071d80b,2596,B074KMFLRM,3
6614cf6b5d1100f39071d80c,2596,B01MS66FFG,5
6614cf6b5d1100f39071d80d,2596,B07TLND6PD,3
6614cf6b5d1100f39071d80e,2596,B085454364,5
6614cf6b5d1100f39071d80f,2596,312254199,4
6614cf6b5d1100f39071d810,2596,c4abcea6-8dc0-5423-ab30-61a50227c004,4
6614cf6b5d1100f39071d811,2596,394569962,4
6614cf6b5d1100f39071d812,2596,174434642,4
6614cf6b5d1100f39071d813,2597,B08JQKXNW8,5
6614cf6b5d1100f39071d814,2597,B098NJ8TN2,5
6614cf6b5d1100f39071d815,2597,B08V58XHBD,5
6614cf6b5d1100f39071d816,2597,B0878TB7CG,5
6614cf6b5d1100f39071d817,2597,B097BWMXWZ,4
6614cf6b5d1100f39071d818,2597,B08L1342HD,4
6614cf6b5d1100f39071d819,2597,B07Q6H99XC,3
6614cf6b5d1100f39071d81a,2597,B08YZ2Z9QH,4
6614cf6b5d1100f39071d81b,2597,a10b1978-65ac-5893-9fe6-d7b87357e222,2
6614cf6b5d1100f39071d81c,2597,5180ce62-847b-59c1-bf90-4765a363b085,2
6614cf6b5d1100f39071d81d,2597,dae7e12ead273d4c1f8dcdac8eac747a,2
6614cf6b5d1100f39071d81e,2597,741403056,1
6614cf6b5d1100f39071d81f,2598,B08BGCBL2Z,3
6614cf6b5d1100f39071d820,2598,B07D9MPP3V,5
6614cf6b5d1100f39071d821,2598,B08ZM6LZDD,5
6614cf6b5d1100f39071d822,2598,B017JZSREY,5
6614cf6b5d1100f39071d823,2598,B00N3Z0R3Y,5
6614cf6b5d1100f39071d824,2598,B08ZJ4XJST,5
6614cf6b5d1100f39071d825,2598,B077417Y2F,3
6614cf6b5d1100f39071d826,2598,B08K2SWYDT,5
6614cf6b5d1100f39071d827,2598,ed57a0f30973c25cf65b999c9e501538,3
6614cf6b5d1100f39071d828,2598,b39a86552a90880f6a4cb561b1c17a86,3
6614cf6b5d1100f39071d829,2598,ef7dab8e-c532-59fc-9ef1-962d8aeb0220,1
6614cf6b5d1100f39071d82a,2598,cec948582e096cc23f0c63a25c80419f,3
6614cf6b5d1100f39071d82b,2599,B00GY0595Q,5
6614cf6b5d1100f39071d82c,2599,B07VZ8R5G6,3
6614cf6b5d1100f39071d82d,2599,B06Y2XYHCQ,4
6614cf6b5d1100f39071d82e,2599,B0867L9N2R,5
6614cf6b5d1100f39071d82f,2599,B09696NM9L,4
6614cf6b5d1100f39071d830,2599,B07N8QCVQ6,4
6614cf6b5d1100f39071d831,2599,B09643PSB4,5
6614cf6b5d1100f39071d832,2599,B08JQKP6PT,4
6614cf6b5d1100f39071d833,2599,8401491827,1
6614cf6b5d1100f39071d834,2599,1f5c35a79325b8239e65aa22ffa96b61,1
6614cf6b5d1100f39071d835,2599,345335058,2
6614cf6b5d1100f39071d836,2599,9d39338d235c661551d4c09bcbd57b00,3
6614cf6b5d1100f39071d837,2600,B0992PPKJX,3
6614cf6b5d1100f39071d838,2600,B07Z5G4VHV,4
6614cf6b5d1100f39071d839,2600,B08PKRCFWT,4
6614cf6b5d1100f39071d83a,2600,B00L97RIJ4,4
6614cf6b5d1100f39071d83b,2600,B07Q16KN7R,3
6614cf6b5d1100f39071d83c,2600,B0027EGQFK,3
6614cf6b5d1100f39071d83d,2600,B07CJPJHRT,3
6614cf6b5d1100f39071d83e,2600,B08P4H5GF3,3
6614cf6b5d1100f39071d83f,2600,6d486134-3c0a-5b21-96e3-a24763586196,4
6614cf6b5d1100f39071d840,2600,440224845,2
6614cf6b5d1100f39071d841,2600,446361305,1
6614cf6b5d1100f39071d842,2600,7c2a900b7e7b6b4e396454e94489cc74,1
6614cf6b5d1100f39071d843,2601,B004BJ28UG,5
6614cf6b5d1100f39071d844,2601,B0187PW92Q,5
6614cf6b5d1100f39071d845,2601,B097F1C9WV,3
6614cf6b5d1100f39071d846,2601,B07N6QJX8L,5
6614cf6b5d1100f39071d847,2601,B082BT57FJ,5
6614cf6b5d1100f39071d848,2601,B00E7SHIL0,3
6614cf6b5d1100f39071d849,2601,B07Z4S5QRW,4
6614cf6b5d1100f39071d84a,2601,B07N1SW3NT,4
6614cf6b5d1100f39071d84b,2601,373194072,1
6614cf6b5d1100f39071d84c,2601,be146a096cd2681ad584dc7ad4b1a62a,1
6614cf6b5d1100f39071d84d,2601,ca57027103ced8b3cfc0a1ac48333332,1
6614cf6b5d1100f39071d84e,2601,671519751,1
6614cf6b5d1100f39071d84f,2602,B01MXYPXAX,4
6614cf6b5d1100f39071d850,2602,B01LYTOW66,3
6614cf6b5d1100f39071d851,2602,B07MY2VC6P,3
6614cf6b5d1100f39071d852,2602,B01CR2UDE6,4
6614cf6b5d1100f39071d853,2602,B08C9SGPL1,4
6614cf6b5d1100f39071d854,2602,B098DDH78Y,3
6614cf6b5d1100f39071d855,2602,B072LFBY5C,3
6614cf6b5d1100f39071d856,2602,B07PKW15LL,3
6614cf6b5d1100f39071d857,2602,ed23eac8181bc10023d0f0f4c86537a6,2
6614cf6b5d1100f39071d858,2602,345339495,2
6614cf6b5d1100f39071d859,2602,60168536,3
6614cf6b5d1100f39071d85a,2602,575075546,3
6614cf6b5d1100f39071d85b,2603,B08T23L718,5
6614cf6b5d1100f39071d85c,2603,B01MXF6BJ5,4
6614cf6b5d1100f39071d85d,2603,B08X235P7V,3
6614cf6b5d1100f39071d85e,2603,B07ZGVJNLZ,3
6614cf6b5d1100f39071d85f,2603,B07L99RKZM,5
6614cf6b5d1100f39071d860,2603,B087WDXLSL,4
6614cf6b5d1100f39071d861,2603,B0825NJ4H2,4
6614cf6b5d1100f39071d862,2603,B071JWFX6L,5
6614cf6b5d1100f39071d863,2603,d586a7fa-4330-5555-ad70-5e690f454fef,1
6614cf6b5d1100f39071d864,2603,fe13ffc9764fbfb620c99216d8a9762c,1
6614cf6b5d1100f39071d865,2603,56bdf4647fdf3b7b5b2c130d2e4a6615,2
6614cf6b5d1100f39071d866,2603,a5acd77479f5be81a85b13529cd4ca4f,1
6614cf6b5d1100f39071d867,2604,B07TRN747T,4
6614cf6b5d1100f39071d868,2604,B08TRPCRBF,4
6614cf6b5d1100f39071d869,2604,B07T2MR7P5,4
6614cf6b5d1100f39071d86a,2604,B088RJYGZT,3
6614cf6b5d1100f39071d86b,2604,B08VWZ9TPK,3
6614cf6b5d1100f39071d86c,2604,B07Q1KFDJG,5
6614cf6b5d1100f39071d86d,2604,B07SSJ8SFW,5
6614cf6b5d1100f39071d86e,2604,B0812KS8M4,4
6614cf6b5d1100f39071d86f,2604,425096440,4
6614cf6b5d1100f39071d870,2604,d2fec06dbeffeb2a642597e514f438b7,2
6614cf6b5d1100f39071d871,2604,15c0e7318116b49db60750216937f2d7,2
6614cf6b5d1100f39071d872,2604,380728532,1
6614cf6b5d1100f39071d873,2605,B082D1296C,4
6614cf6b5d1100f39071d874,2605,B0829P35GT,3
6614cf6b5d1100f39071d875,2605,B082G1Q45X,3
6614cf6b5d1100f39071d876,2605,B07SW6S1X5,4
6614cf6b5d1100f39071d877,2605,B08QVKWJ5S,3
6614cf6b5d1100f39071d878,2605,B09CV18XV1,4
6614cf6b5d1100f39071d879,2605,B08H8PSLPD,5
6614cf6b5d1100f39071d87a,2605,B086WF3B6B,5
6614cf6b5d1100f39071d87b,2605,69ad317e-71dc-529d-a150-d377256eecb4,1
6614cf6b5d1100f39071d87c,2605,2890377741,1
6614cf6b5d1100f39071d87d,2605,d34cc15af5c365e8e4505fdbaec1bfbb,2
6614cf6b5d1100f39071d87e,2605,71cc2d2c4abf86db8f927f03d78f7d50,4
6614cf6b5d1100f39071d87f,2606,B08LR5Y8HS,5
6614cf6b5d1100f39071d880,2606,B07D9RMPF3,5
6614cf6b5d1100f39071d881,2606,B08QN9V1R5,5
6614cf6b5d1100f39071d882,2606,B07GNCPQWM,5
6614cf6b5d1100f39071d883,2606,B07QPVNZ7P,5
6614cf6b5d1100f39071d884,2606,B07KFZQL7J,5
6614cf6b5d1100f39071d885,2606,B07D9H5YH2,5
6614cf6b5d1100f39071d886,2606,B08MQT9RS7,5
6614cf6b5d1100f39071d887,2606,1588512681,2
6614cf6b5d1100f39071d888,2606,785815147,1
6614cf6b5d1100f39071d889,2606,375413081,3
6614cf6b5d1100f39071d88a,2606,31f130e888c4e863fbebf0343c50d8a1,2
6614cf6b5d1100f39071d88b,2607,B08PC37ZNM,5
6614cf6b5d1100f39071d88c,2607,B07DQJ1BZ9,5
6614cf6b5d1100f39071d88d,2607,B07T564PB2,3
6614cf6b5d1100f39071d88e,2607,B07NM9S6LM,3
6614cf6b5d1100f39071d88f,2607,B07K2R3F4H,4
6614cf6b5d1100f39071d890,2607,B07VJSQQPJ,4
6614cf6b5d1100f39071d891,2607,B06XXCXD7W,4
6614cf6b5d1100f39071d892,2607,B08D3TKLBZ,3
6614cf6b5d1100f39071d893,2607,ffe8728618cca5e38ac3255179fd6079,2
6614cf6b5d1100f39071d894,2607,142001104,1
6614cf6b5d1100f39071d895,2607,684825821,1
6614cf6b5d1100f39071d896,2607,60555513,2
6614cf6b5d1100f39071d897,2608,B07VB4ZZBN,4
6614cf6b5d1100f39071d898,2608,B08CXNRMVT,4
6614cf6b5d1100f39071d899,2608,B08VWZ9TPK,4
6614cf6b5d1100f39071d89a,2608,B07SZ34MPR,3
6614cf6b5d1100f39071d89b,2608,B01MQ1WPLY,3
6614cf6b5d1100f39071d89c,2608,B08F3VJSHM,4
6614cf6b5d1100f39071d89d,2608,B071GMNGFD,4
6614cf6b5d1100f39071d89e,2608,B00GAW9U3K,4
6614cf6b5d1100f39071d89f,2608,9e125ea0b3efa7925761516a0ad91dc5,2
6614cf6b5d1100f39071d8a0,2608,f45d08ed-e9d6-58bc-aa5f-a611971bfb8e,3
6614cf6b5d1100f39071d8a1,2608,425175405,2
6614cf6b5d1100f39071d8a2,2608,7fe326b38e9694d1578e88bf1572716f,3
6614cf6b5d1100f39071d8a3,2609,B0764GZWTY,4
6614cf6b5d1100f39071d8a4,2609,B08W9N5CB6,5
6614cf6b5d1100f39071d8a5,2609,B07VYFFJTF,5
6614cf6b5d1100f39071d8a6,2609,B08M9V83NG,3
6614cf6b5d1100f39071d8a7,2609,B071VNCKV6,4
6614cf6b5d1100f39071d8a8,2609,B07YQQVMTN,4
6614cf6b5d1100f39071d8a9,2609,B08JZF4QZP,4
6614cf6b5d1100f39071d8aa,2609,B08TMYWFDX,4
6614cf6b5d1100f39071d8ab,2609,baa1ad8155f777c031e2a8526d02d269,1
6614cf6b5d1100f39071d8ac,2609,c9247507e1290dedd8ff5ccb1c03adac,4
6614cf6b5d1100f39071d8ad,2609,336eea949400626dae576223d5ea9b53,1
6614cf6b5d1100f39071d8ae,2609,451406907,4
6614cf6b5d1100f39071d8af,2610,B07KTVKRD7,4
6614cf6b5d1100f39071d8b0,2610,B08GL16T68,4
6614cf6b5d1100f39071d8b1,2610,B08N59TP1R,4
6614cf6b5d1100f39071d8b2,2610,B07SK3XRBY,4
6614cf6b5d1100f39071d8b3,2610,B07DYFXPFB,4
6614cf6b5d1100f39071d8b4,2610,B01MFCHD6T,5
6614cf6b5d1100f39071d8b5,2610,B01N4O14O9,4
6614cf6b5d1100f39071d8b6,2610,B083PJZQPP,4
6614cf6b5d1100f39071d8b7,2610,375701168,4
6614cf6b5d1100f39071d8b8,2610,5c569103-cf14-569f-a009-96a52ad0e450,4
6614cf6b5d1100f39071d8b9,2610,038550926X,4
6614cf6b5d1100f39071d8ba,2610,1585673625,4
6614cf6b5d1100f39071d8bb,2611,B08FJ8TMY7,5
6614cf6b5d1100f39071d8bc,2611,B07K9W1RCM,4
6614cf6b5d1100f39071d8bd,2611,B09G3F9FZJ,5
6614cf6b5d1100f39071d8be,2611,B08DP272CX,5
6614cf6b5d1100f39071d8bf,2611,B07LCFKF69,4
6614cf6b5d1100f39071d8c0,2611,B0862RJL2R,5
6614cf6b5d1100f39071d8c1,2611,B084GPSJXJ,5
6614cf6b5d1100f39071d8c2,2611,B008O9FR0C,4
6614cf6b5d1100f39071d8c3,2611,5b5604b442cebbe7cd9e46c7bfe0217e,1
6614cf6b5d1100f39071d8c4,2611,b'2\xec\xd9e~\x84E\x91\xbe\x06\x0b\xf7\x1c5\xa3f',1
6614cf6b5d1100f39071d8c5,2611,882893327,3
6614cf6b5d1100f39071d8c6,2611,074343627X,4
6614cf6b5d1100f39071d8c7,2612,B07C8H5HLD,3
6614cf6b5d1100f39071d8c8,2612,B075R7CFN6,5
6614cf6b5d1100f39071d8c9,2612,B0971HD221,3
6614cf6b5d1100f39071d8ca,2612,B081FL5H9T,5
6614cf6b5d1100f39071d8cb,2612,B078FZLDXL,3
6614cf6b5d1100f39071d8cc,2612,B081PHG67H,3
6614cf6b5d1100f39071d8cd,2612,B07CM5VV75,3
6614cf6b5d1100f39071d8ce,2612,B073V34WQS,3
6614cf6b5d1100f39071d8cf,2612,26739b0e198837ee016bc0e2f7c60d8f,1
6614cf6b5d1100f39071d8d0,2612,f7d91d9333723e7ae5807c45168e2bf6,4
6614cf6b5d1100f39071d8d1,2612,425167720,4
6614cf6b5d1100f39071d8d2,2612,f68933ff-f907-5065-b6f2-e0272ad7b8a3,4
6614cf6b5d1100f39071d8d3,2613,B0812KNLVL,3
6614cf6b5d1100f39071d8d4,2613,B07Y8FS8WV,3
6614cf6b5d1100f39071d8d5,2613,B01N7R5KGH,4
6614cf6b5d1100f39071d8d6,2613,B093K2GJSY,3
6614cf6b5d1100f39071d8d7,2613,B00IQ3JON2,3
6614cf6b5d1100f39071d8d8,2613,B07KX87GNT,3
6614cf6b5d1100f39071d8d9,2613,B00VVGZL4W,5
6614cf6b5d1100f39071d8da,2613,B074QSVDGT,3
6614cf6b5d1100f39071d8db,2613,671704664,4
6614cf6b5d1100f39071d8dc,2613,60976845,1
6614cf6b5d1100f39071d8dd,2613,8126322e3f6df1fb9d81034bd12b348c,1
6614cf6b5d1100f39071d8de,2613,4ddea741947e70e69b9619ae5b29ae17,1
6614cf6b5d1100f39071d8df,2614,B07TDVS2HJ,4
6614cf6b5d1100f39071d8e0,2614,B0995ZCQ4M,5
6614cf6b5d1100f39071d8e1,2614,B099DPM83J,4
6614cf6b5d1100f39071d8e2,2614,B08Y5SWMRG,3
6614cf6b5d1100f39071d8e3,2614,B0853RN4PL,3
6614cf6b5d1100f39071d8e4,2614,B071X77WSV,4
6614cf6b5d1100f39071d8e5,2614,B074PY41X7,3
6614cf6b5d1100f39071d8e6,2614,B075989XSD,4
6614cf6b5d1100f39071d8e7,2614,764228943,2
6614cf6b5d1100f39071d8e8,2614,324ba37c438fac1a94c7948b0ff8666f,1
6614cf6b5d1100f39071d8e9,2614,d80590876c13fbed734af4c2566d6f5c,3
6614cf6b5d1100f39071d8ea,2614,a84f14dd0114d78f178b16f093cab0e0,2
6614cf6b5d1100f39071d8eb,2615,B01E1KB076,3
6614cf6b5d1100f39071d8ec,2615,B08345NM5P,4
6614cf6b5d1100f39071d8ed,2615,B07CZ96T2X,3
6614cf6b5d1100f39071d8ee,2615,B08DP2367Z,4
6614cf6b5d1100f39071d8ef,2615,B09CV6WDB9,4
6614cf6b5d1100f39071d8f0,2615,B01AGDJ948,3
6614cf6b5d1100f39071d8f1,2615,B08CY4TVF2,4
6614cf6b5d1100f39071d8f2,2615,B07T3P44WB,3
6614cf6b5d1100f39071d8f3,2615,d2a4a399783ecd68f3358c63e71e3e06,2
6614cf6b5d1100f39071d8f4,2615,842361715,3
6614cf6b5d1100f39071d8f5,2615,6c1575eba3309b277b6bd972395b94a6,1
6614cf6b5d1100f39071d8f6,2615,bbcc48b15ef139c6a4973594b5914ac5,3
6614cf6b5d1100f39071d8f7,2616,B088P5FFYC,3
6614cf6b5d1100f39071d8f8,2616,B07Z6PWLRF,4
6614cf6b5d1100f39071d8f9,2616,B07XL7LCCZ,5
6614cf6b5d1100f39071d8fa,2616,B00AYXO92S,5
6614cf6b5d1100f39071d8fb,2616,B07XTT88R9,4
6614cf6b5d1100f39071d8fc,2616,B01AOA90R4,4
6614cf6b5d1100f39071d8fd,2616,B00FB98N7W,5
6614cf6b5d1100f39071d8fe,2616,B087FDJK62,5
6614cf6b5d1100f39071d8ff,2616,b7bb0de40b81beb68392cb9eac930137,3
6614cf6b5d1100f39071d900,2616,679450440,2
6614cf6b5d1100f39071d901,2616,fb63e472cf58401f524d8ebef0e0d35f,1
6614cf6b5d1100f39071d902,2616,684802988,1
6614cf6b5d1100f39071d903,2617,B07KWTW568,3
6614cf6b5d1100f39071d904,2617,B08DDK1KHC,5
6614cf6b5d1100f39071d905,2617,B07T7XSCXP,4
6614cf6b5d1100f39071d906,2617,B0865ZPDSD,4
6614cf6b5d1100f39071d907,2617,B081DM15QJ,4
6614cf6b5d1100f39071d908,2617,B081K4KRHG,5
6614cf6b5d1100f39071d909,2617,B075VZSTJZ,5
6614cf6b5d1100f39071d90a,2617,B07HRT373T,3
6614cf6b5d1100f39071d90b,2617,3cfbf50d-f5c1-50ac-afd6-f36c6692166b,4
6614cf6b5d1100f39071d90c,2617,19dde3f0-0148-506f-8cd9-68544ae303cc,4
6614cf6b5d1100f39071d90d,2617,b90a719eaf198d5bc9f424f8350d5d97,1
6614cf6b5d1100f39071d90e,2617,1573227161,1
6614cf6b5d1100f39071d90f,2618,B07BMH5SRT,5
6614cf6b5d1100f39071d910,2618,B08FCLFWVN,3
6614cf6b5d1100f39071d911,2618,B01KWBUS6C,5
6614cf6b5d1100f39071d912,2618,B089KMJDYK,4
6614cf6b5d1100f39071d913,2618,B072BFW9XZ,5
6614cf6b5d1100f39071d914,2618,B09BVZNT3N,4
6614cf6b5d1100f39071d915,2618,B072P1W7C8,5
6614cf6b5d1100f39071d916,2618,B01BPI1CRK,5
6614cf6b5d1100f39071d917,2618,446605905,4
6614cf6b5d1100f39071d918,2618,37b168818d69cb47d3062022ddf6a73d,2
6614cf6b5d1100f39071d919,2618,ff000521fe78e47f800ee127288c7aa0,3
6614cf6b5d1100f39071d91a,2618,8807809907,2
6614cf6b5d1100f39071d91b,2619,B00KHUKM6K,3
6614cf6b5d1100f39071d91c,2619,B081K4M85S,5
6614cf6b5d1100f39071d91d,2619,B07TS44PXL,5
6614cf6b5d1100f39071d91e,2619,B00ZUYKN8K,5
6614cf6b5d1100f39071d91f,2619,B01N3MBP73,4
6614cf6b5d1100f39071d920,2619,B08DG8FSL7,5
6614cf6b5d1100f39071d921,2619,B08LR1R9BJ,5
6614cf6b5d1100f39071d922,2619,B07DTLKVHQ,5
6614cf6b5d1100f39071d923,2619,e07a6a2f3f10b6347647c3535b62522b,2
6614cf6b5d1100f39071d924,2619,316925195,3
6614cf6b5d1100f39071d925,2619,f0862e368c886e083214bd0bda2733fc,3
6614cf6b5d1100f39071d926,2619,553586181,1
6614cf6b5d1100f39071d927,2620,B09CG4M8J9,4
6614cf6b5d1100f39071d928,2620,B078DF8H39,3
6614cf6b5d1100f39071d929,2620,B083T5136L,4
6614cf6b5d1100f39071d92a,2620,B07FC6QX7S,4
6614cf6b5d1100f39071d92b,2620,B0165VOLWA,3
6614cf6b5d1100f39071d92c,2620,B08H2HSVXL,5
6614cf6b5d1100f39071d92d,2620,B07LB3DXZH,3
6614cf6b5d1100f39071d92e,2620,B07PVQLFZZ,3
6614cf6b5d1100f39071d92f,2620,3453131169,1
6614cf6b5d1100f39071d930,2620,99993805,1
6614cf6b5d1100f39071d931,2620,1550130684,1
6614cf6b5d1100f39071d932,2620,1573220213,1
6614cf6b5d1100f39071d933,2621,B07SCW8L6G,5
6614cf6b5d1100f39071d934,2621,B00GOMMC36,4
6614cf6b5d1100f39071d935,2621,B07RK2CNLR,5
6614cf6b5d1100f39071d936,2621,B08D9P226G,3
6614cf6b5d1100f39071d937,2621,B07P11BNPQ,3
6614cf6b5d1100f39071d938,2621,B081R1B9ML,5
6614cf6b5d1100f39071d939,2621,B072LDXTQ9,5
6614cf6b5d1100f39071d93a,2621,B01FIQNPRA,5
6614cf6b5d1100f39071d93b,2621,14839fe5-80d8-50a4-924c-2e2f92e7c2b8,1
6614cf6b5d1100f39071d93c,2621,ed8d9032bc6d9f45b4db9209d693fdc0,1
6614cf6b5d1100f39071d93d,2621,a4bddbd024d911d63f81b3dc2bf44017,4
6614cf6b5d1100f39071d93e,2621,bf1700ab263aceb8e816c6669d97d874,4
6614cf6b5d1100f39071d93f,2622,B00OBHE1TY,3
6614cf6b5d1100f39071d940,2622,B08N6DSLZ7,4
6614cf6b5d1100f39071d941,2622,B0194VB58G,3
6614cf6b5d1100f39071d942,2622,B07JRC8MSB,3
6614cf6b5d1100f39071d943,2622,B07MFJ41FJ,3
6614cf6b5d1100f39071d944,2622,B008VF6UNC,3
6614cf6b5d1100f39071d945,2622,B08D965C1B,4
6614cf6b5d1100f39071d946,2622,B077Y4H275,3
6614cf6b5d1100f39071d947,2622,177836ff4ccb164ae166d1d937bae71e,1
6614cf6b5d1100f39071d948,2622,425108937,1
6614cf6b5d1100f39071d949,2622,c5b54927c27c51b7c794eb8d62015698,4
6614cf6b5d1100f39071d94a,2622,785268839,1
