user_178,"[,',B,0,B,1,Y,V,C,J,2,Y,',,, ,',B,0,B,3,C,P,Q,5,P,F,',]","['4.3', '4.3']",age_49,sex_F
user_178,"[,',B,0,B,3,C,P,Q,5,P,F,',,, ,',B,0,B,F,5,6,3,H,B,4,',]","['4.3', '4.2']",age_49,sex_F
user_178,"[,',B,0,B,F,5,6,3,H,B,4,',,, ,',B,0,B,3,N,7,L,R,6,K,',]","['4.2', '4.3']",age_49,sex_F
user_178,"[,',B,0,B,3,N,7,L,R,6,K,',,, ,',B,0,8,G,1,R,W,2,Q,3,',]","['4.3', '4.0']",age_49,sex_F
user_178,"[,',B,0,8,G,1,R,W,2,Q,3,',,, ,',B,0,9,L,D,3,1,1,6,F,',]","['4.0', '4.1']",age_49,sex_F
user_178,"[,',B,0,9,L,D,3,1,1,6,F,',,, ,',B,0,8,T,M,7,1,L,5,4,',]","['4.1', '4.0']",age_49,sex_F
user_178,"[,',B,0,9,L,D,3,1,1,6,F,',,, ,',B,0,8,T,M,7,1,L,5,4,',]","['4.1', '4.0']",age_49,sex_F
user_179,"[,',B,0,9,M,Y,4,W,7,3,Q,',,, ,',B,0,9,4,J,N,X,N,P,V,',]","['4.3', '4.0']",age_53,sex_M
user_179,"[,',B,0,9,4,J,N,X,N,P,V,',,, ,',B,0,7,B,K,S,S,D,R,2,',]","['4.0', '4.0']",age_53,sex_M
user_179,"[,',B,0,7,B,K,S,S,D,R,2,',,, ,',B,0,7,T,9,F,V,9,Y,P,',]","['4.0', '4.0']",age_53,sex_M
user_179,"[,',B,0,B,4,D,T,8,M,K,T,',,, ,',B,0,7,Y,W,S,9,S,P,9,',]","['4.2', '4.0']",age_53,sex_M
user_179,"[,',B,0,7,Y,W,S,9,S,P,9,',,, ,',B,0,7,V,V,3,7,F,T,4,',]","['4.0', '4.2']",age_53,sex_M
user_179,"[,',B,0,7,Y,W,S,9,S,P,9,',,, ,',B,0,7,V,V,3,7,F,T,4,',]","['4.0', '4.2']",age_53,sex_M
user_18,"[,',B,0,1,N,6,L,U,1,V,F,',,, ,',B,0,9,L,8,3,5,C,3,V,',]","['4.3', '4.2']",age_20,sex_M
user_18,"[,',B,0,9,L,8,3,5,C,3,V,',,, ,',B,0,B,N,6,M,3,T,C,M,',]","['4.2', '4.6']",age_20,sex_M
user_18,"[,',B,0,B,N,6,M,3,T,C,M,',,, ,',B,0,9,7,R,2,V,1,W,8,',]","['4.6', '4.1']",age_20,sex_M
user_18,"[,',B,0,B,N,6,M,3,T,C,M,',,, ,',B,0,9,7,R,2,V,1,W,8,',]","['4.6', '4.1']",age_20,sex_M
user_180,"[,',B,0,8,L,8,7,9,J,S,N,',,, ,',B,0,7,V,J,9,Z,T,X,S,',]","['4.2', '4.0']",age_29,sex_F
user_180,"[,',B,0,7,V,J,9,Z,T,X,S,',,, ,',B,0,7,1,1,1,3,J,7,M,',]","['4.0', '4.5']",age_29,sex_F
user_180,"[,',B,0,7,1,1,1,3,J,7,M,',,, ,',B,0,B,M,Z,6,S,Y,8,9,',]","['4.5', '3.4']",age_29,sex_F
user_180,"[,',B,0,7,7,B,T,L,Q,6,7,',,, ,',B,0,0,V,9,N,H,D,I,4,',]","['3.9', '3.9']",age_29,sex_F
user_180,"[,',B,0,7,7,B,T,L,Q,6,7,',,, ,',B,0,0,V,9,N,H,D,I,4,',]","['3.9', '3.9']",age_29,sex_F
user_181,"[,',B,0,B,5,Y,B,G,C,K,D,',,, ,',B,0,9,M,Z,6,W,Z,6,V,',]","['4.3', '4.4']",age_19,sex_M
user_181,"[,',B,0,7,L,5,L,4,G,T,B,',,, ,',B,0,8,5,D,T,N,6,R,2,',]","['4.4', '4.2']",age_19,sex_M
user_181,"[,',B,0,8,5,D,T,N,6,R,2,',,, ,',B,0,9,4,Y,F,F,S,M,Y,',]","['4.2', '4.0']",age_19,sex_M
user_181,"[,',B,0,9,4,Y,F,F,S,M,Y,',,, ,',B,0,8,N,C,K,T,9,F,G,',]","['4.0', '4.4']",age_19,sex_M
user_181,"[,',B,0,8,N,C,K,T,9,F,G,',,, ,',B,0,7,C,R,L,2,G,Y,6,',]","['4.4', '4.2']",age_19,sex_M
user_181,"[,',B,0,7,C,R,L,2,G,Y,6,',,, ,',B,0,9,Z,T,Z,9,N,3,Q,',]","['4.2', '3.1']",age_19,sex_M
user_182,"[,',B,0,9,M,M,D,1,F,D,N,',,, ,',B,0,8,W,K,C,T,F,F,3,',]","['3.9', '4.4']",age_46,sex_M
user_182,"[,',B,0,9,M,M,D,1,F,D,N,',,, ,',B,0,8,W,K,C,T,F,F,3,',]","['3.9', '4.4']",age_46,sex_M
user_183,"[,',B,0,8,Y,1,S,J,V,V,5,',,, ,',B,0,0,N,H,1,3,Q,8,W,',]","['3.9', '4.5']",age_17,sex_F
user_183,"[,',B,0,9,6,V,F,5,Y,Y,F,',,, ,',B,0,0,B,3,V,F,J,Y,2,',]","['4.1', '4.2']",age_17,sex_F
user_183,"[,',B,0,0,B,3,V,F,J,Y,2,',,, ,',B,0,7,J,9,K,X,Q,C,C,',]","['4.2', '3.6']",age_17,sex_F
user_183,"[,',B,0,7,J,9,K,X,Q,C,C,',,, ,',B,0,0,8,3,T,2,3,1,O,',]","['3.6', '4.5']",age_17,sex_F
user_184,"[,',B,0,8,N,6,P,8,G,5,K,',,, ,',B,0,8,X,N,L,9,3,P,L,',]","['4.5', '4.3']",age_51,sex_M
user_184,"[,',B,0,8,X,N,L,9,3,P,L,',,, ,',B,0,9,9,S,2,6,H,W,G,',]","['4.3', '4.2']",age_51,sex_M
user_184,"[,',B,0,9,9,S,2,6,H,W,G,',,, ,',B,0,7,X,J,W,T,Y,M,2,',]","['4.2', '4.1']",age_51,sex_M
user_184,"[,',B,0,7,X,J,W,T,Y,M,2,',,, ,',B,0,9,W,M,T,J,P,G,7,',]","['4.1', '4.1']",age_51,sex_M
user_184,"[,',B,0,7,X,J,W,T,Y,M,2,',,, ,',B,0,9,W,M,T,J,P,G,7,',]","['4.1', '4.1']",age_51,sex_M
user_185,"[,',B,0,B,C,Z,C,Q,T,J,X,',,, ,',B,0,7,F,6,G,X,N,P,B,',]","['4.0', '4.3']",age_36,sex_F
user_185,"[,',B,0,7,F,6,G,X,N,P,B,',,, ,',B,0,8,B,Q,9,4,7,H,3,',]","['4.3', '4.3']",age_36,sex_F
user_185,"[,',B,0,7,F,6,G,X,N,P,B,',,, ,',B,0,8,B,Q,9,4,7,H,3,',]","['4.3', '4.3']",age_36,sex_F
user_186,"[,',B,0,9,B,F,8,J,B,W,X,',,, ,',B,0,B,5,6,Y,R,B,N,T,',]","['3.8', '3.8']",age_23,sex_F
user_186,"[,',B,0,B,5,6,Y,R,B,N,T,',,, ,',B,0,7,J,J,F,S,G,2,B,',]","['3.8', '4.3']",age_23,sex_F
user_186,"[,',B,0,7,J,J,F,S,G,2,B,',,, ,',B,0,8,Y,5,K,X,R,6,Z,',]","['4.3', '3.9']",age_23,sex_F
user_186,"[,',B,0,8,Y,5,K,X,R,6,Z,',,, ,',B,0,7,D,C,4,R,Z,P,Y,',]","['3.9', '4.1']",age_23,sex_F
user_186,"[,',B,0,7,D,C,4,R,Z,P,Y,',,, ,',B,0,B,8,S,S,C,5,D,9,',]","['4.1', '4.4']",age_23,sex_F
user_186,"[,',B,0,B,8,S,S,C,5,D,9,',,, ,',B,0,B,N,Q,M,F,1,5,2,',]","['4.4', '3.7']",age_23,sex_F
user_186,"[,',B,0,B,N,Q,M,F,1,5,2,',,, ,',B,0,0,P,9,3,X,0,V,O,',]","['3.7', '4.2']",age_23,sex_F
user_186,"[,',B,0,B,N,Q,M,F,1,5,2,',,, ,',B,0,0,P,9,3,X,0,V,O,',]","['3.7', '4.2']",age_23,sex_F
user_187,"[,',B,0,8,M,T,C,K,D,Y,N,',,, ,',B,0,9,V,2,Q,4,Q,V,Q,',]","['4.1', '4.0']",age_39,sex_M
user_187,"[,',B,0,9,V,2,Q,4,Q,V,Q,',,, ,',B,0,9,Y,H,L,P,Q,Y,T,',]","['4.0', '4.2']",age_39,sex_M
user_187,"[,',B,0,9,Y,H,L,P,Q,Y,T,',,, ,',B,0,7,H,K,5,3,X,M,4,',]","['4.2', '3.5']",age_39,sex_M
user_187,"[,',B,0,7,H,K,5,3,X,M,4,',,, ,',B,0,B,2,C,P,V,X,H,X,',]","['3.5', '4.1']",age_39,sex_M
user_188,"[,',B,0,9,4,9,S,B,K,M,P,',,, ,',B,0,7,G,3,Y,N,L,J,B,',]","['4.0', '4.5']",age_61,sex_F
user_188,"[,',B,0,7,G,3,Y,N,L,J,B,',,, ,',B,0,9,X,1,M,3,D,H,X,',]","['4.5', '4.2']",age_61,sex_F
user_188,"[,',B,0,9,X,1,M,3,D,H,X,',,, ,',B,0,8,2,L,Z,G,K,3,9,',]","['4.2', '4.0']",age_61,sex_F
user_188,"[,',B,0,8,2,L,Z,G,K,3,9,',,, ,',B,0,8,M,V,X,P,T,D,G,',]","['4.0', '4.1']",age_61,sex_F
user_188,"[,',B,0,8,M,V,X,P,T,D,G,',,, ,',B,0,1,M,6,4,5,3,M,B,',]","['4.1', '4.1']",age_61,sex_F
user_188,"[,',B,0,1,M,6,4,5,3,M,B,',,, ,',B,0,7,L,F,Q,L,K,F,Z,',]","['4.1', '4.2']",age_61,sex_F
user_188,"[,',B,0,1,M,6,4,5,3,M,B,',,, ,',B,0,7,L,F,Q,L,K,F,Z,',]","['4.1', '4.2']",age_61,sex_F
user_189,"[,',B,0,9,T,3,7,C,K,Q,5,',,, ,',B,0,7,1,Z,8,M,4,K,X,',]","['3.9', '4.1']",age_50,sex_M
user_189,"[,',B,0,7,1,Z,8,M,4,K,X,',,, ,',B,0,7,N,C,1,2,T,2,R,',]","['4.1', '4.2']",age_50,sex_M
user_189,"[,',B,0,0,N,H,1,2,R,1,O,',,, ,',B,0,9,W,N,3,S,R,C,7,',]","['4.3', '4.7']",age_50,sex_M
user_189,"[,',B,0,B,6,5,P,8,2,7,P,',,, ,',B,0,7,T,4,D,9,F,N,Y,',]","['3.9', '4.0']",age_50,sex_M
user_189,"[,',B,0,B,6,5,P,8,2,7,P,',,, ,',B,0,7,T,4,D,9,F,N,Y,',]","['3.9', '4.0']",age_50,sex_M
user_19,"[,',B,0,9,Y,V,4,R,G,4,D,',,, ,',B,0,7,J,2,N,G,B,6,9,',]","['4.2', '4.4']",age_47,sex_F
user_19,"[,',B,0,7,J,2,N,G,B,6,9,',,, ,',B,0,B,5,R,P,4,3,V,N,',]","['4.4', '4.1']",age_47,sex_F
user_19,"[,',B,0,B,5,R,P,4,3,V,N,',,, ,',B,0,9,N,D,9,4,Z,R,G,',]","['4.1', '3.5']",age_47,sex_F
user_19,"[,',B,0,9,N,D,9,4,Z,R,G,',,, ,',B,0,8,Y,5,Q,J,T,V,K,',]","['3.5', '4.4']",age_47,sex_F
user_19,"[,',B,0,8,Y,5,Q,J,T,V,K,',,, ,',B,0,8,L,T,9,B,M,P,P,',]","['4.4', '4.5']",age_47,sex_F
user_19,"[,',B,0,8,L,T,9,B,M,P,P,',,, ,',B,0,6,X,M,Z,V,7,R,H,',]","['4.5', '3.9']",age_47,sex_F
user_190,"[,',B,0,B,D,9,2,G,D,Q,H,',,, ,',B,0,9,8,R,2,5,T,G,C,',]","['3.8', '3.8']",age_42,sex_M
user_190,"[,',B,0,9,8,R,2,5,T,G,C,',,, ,',B,0,9,7,J,Q,1,J,5,G,',]","['3.8', '3.4']",age_42,sex_M
user_190,"[,',B,0,9,7,J,Q,1,J,5,G,',,, ,',B,0,9,N,R,6,G,5,8,8,',]","['3.4', '3.8']",age_42,sex_M
user_190,"[,',B,0,9,N,R,6,G,5,8,8,',,, ,',B,0,9,Z,6,W,H,2,N,1,',]","['3.8', '4.2']",age_42,sex_M
user_190,"[,',B,0,9,Z,6,W,H,2,N,1,',,, ,',B,0,9,V,1,2,K,8,N,T,',]","['4.2', '3.9']",age_42,sex_M
user_190,"[,',B,0,9,V,1,2,K,8,N,T,',,, ,',B,0,9,6,M,S,W,6,C,T,',]","['3.9', '3.9']",age_42,sex_M
user_190,"[,',B,0,9,6,M,S,W,6,C,T,',,, ,',B,0,1,J,8,S,6,X,2,I,',]","['3.9', '4.4']",age_42,sex_M
user_190,"[,',B,0,1,J,8,S,6,X,2,I,',,, ,',B,0,0,P,9,3,X,6,E,K,',]","['4.4', '4.5']",age_42,sex_M
user_190,"[,',B,0,0,P,9,3,X,6,E,K,',,, ,',B,0,7,G,X,P,D,L,Y,Q,',]","['4.5', '3.3']",age_42,sex_M
user_190,"[,',B,0,0,P,9,3,X,6,E,K,',,, ,',B,0,7,G,X,P,D,L,Y,Q,',]","['4.5', '3.3']",age_42,sex_M
user_191,"[,',B,0,9,N,L,4,D,J,2,Z,',,, ,',B,0,1,M,7,2,L,I,L,F,',]","['4.0', '4.4']",age_35,sex_F
user_191,"[,',B,0,1,M,7,2,L,I,L,F,',,, ,',B,0,B,B,N,5,6,J,5,H,',]","['4.4', '4.0']",age_35,sex_F
user_191,"[,',B,0,8,T,Z,D,7,F,Q,N,',,, ,',B,0,0,9,D,A,6,9,W,6,',]","['3.7', '3.6']",age_35,sex_F
user_191,"[,',B,0,0,9,D,A,6,9,W,6,',,, ,',B,0,0,P,0,R,9,5,E,A,',]","['3.6', '4.1']",age_35,sex_F
user_191,"[,',B,0,0,P,0,R,9,5,E,A,',,, ,',B,0,8,S,7,V,8,Y,T,N,',]","['4.1', '4.3']",age_35,sex_F
user_191,"[,',B,0,8,S,7,V,8,Y,T,N,',,, ,',B,0,0,9,L,J,2,B,X,A,',]","['4.3', '3.5']",age_35,sex_F
user_191,"[,',B,0,0,9,L,J,2,B,X,A,',,, ,',B,0,8,3,G,K,D,R,K,R,',]","['3.5', '4.5']",age_35,sex_F
user_191,"[,',B,0,0,9,L,J,2,B,X,A,',,, ,',B,0,8,3,G,K,D,R,K,R,',]","['3.5', '4.5']",age_35,sex_F
user_192,"[,',B,0,8,J,W,1,G,V,S,7,',,, ,',B,0,7,S,L,M,R,1,K,6,',]","['4.0', '4.3']",age_49,sex_M
user_192,"[,',B,0,7,S,L,M,R,1,K,6,',,, ,',B,0,9,N,H,V,C,H,S,9,',]","['4.3', '4.0']",age_49,sex_M
user_192,"[,',B,0,9,N,H,V,C,H,S,9,',,, ,',B,0,1,I,B,R,H,E,3,E,',]","['4.0', '4.2']",age_49,sex_M
user_192,"[,',B,0,1,I,B,R,H,E,3,E,',,, ,',B,0,B,2,1,7,Z,5,V,K,',]","['4.2', '3.9']",age_49,sex_M
user_192,"[,',B,0,9,L,8,D,S,S,F,H,',,, ,',B,0,9,9,3,B,B,1,1,X,',]","['3.6', '4.0']",age_49,sex_M
user_192,"[,',B,0,9,9,3,B,B,1,1,X,',,, ,',B,0,8,3,M,7,W,P,Z,D,',]","['4.0', '4.0']",age_49,sex_M
user_192,"[,',B,0,8,3,M,7,W,P,Z,D,',,, ,',B,0,9,M,B,3,D,K,G,1,',]","['4.0', '3.5']",age_49,sex_M
user_192,"[,',B,0,9,M,B,3,D,K,G,1,',,, ,',B,0,9,Q,8,H,M,K,Z,X,',]","['3.5', '4.1']",age_49,sex_M
user_192,"[,',B,0,9,Q,8,H,M,K,Z,X,',,, ,',B,0,8,1,4,P,4,L,9,8,',]","['4.1', '4.0']",age_49,sex_M
user_192,"[,',B,0,9,Q,8,H,M,K,Z,X,',,, ,',B,0,8,1,4,P,4,L,9,8,',]","['4.1', '4.0']",age_49,sex_M
user_193,"[,',B,0,9,R,W,Z,R,C,P,1,',,, ,',B,0,9,T,Y,4,M,S,H,3,',]","['4.1', '3.3']",age_47,sex_F
user_193,"[,',B,0,B,4,T,8,R,S,J,1,',,, ,',B,0,6,Y,3,6,J,K,C,3,',]","['3.9', '4.1']",age_47,sex_F
user_193,"[,',B,0,9,T,B,C,V,J,S,3,',,, ,',B,0,8,1,4,Z,Y,6,F,P,',]","['4.2', '3.8']",age_47,sex_F
user_194,"[,',B,0,8,F,D,2,V,S,D,9,',,, ,',B,0,B,9,9,7,F,B,Z,T,',]","['4.2', '4.3']",age_24,sex_F
user_194,"[,',B,0,B,9,9,7,F,B,Z,T,',,, ,',B,0,8,L,W,3,1,N,Q,6,',]","['4.3', '4.5']",age_24,sex_F
user_194,"[,',B,0,B,9,9,7,F,B,Z,T,',,, ,',B,0,8,L,W,3,1,N,Q,6,',]","['4.3', '4.5']",age_24,sex_F
user_195,"[,',B,0,7,W,G,P,K,M,P,5,',,, ,',B,0,8,K,H,M,9,V,B,J,',]","['4.1', '3.8']",age_38,sex_F
user_195,"[,',B,0,8,K,H,M,9,V,B,J,',,, ,',B,0,9,T,W,H,T,B,K,Q,',]","['3.8', '4.1']",age_38,sex_F
user_195,"[,',B,0,9,T,W,H,T,B,K,Q,',,, ,',B,0,0,7,3,Q,G,K,A,S,',]","['4.1', '4.3']",age_38,sex_F
user_195,"[,',B,0,0,7,3,Q,G,K,A,S,',,, ,',B,0,B,3,T,B,Y,2,Y,X,',]","['4.3', '4.3']",age_38,sex_F
user_195,"[,',B,0,B,3,T,B,Y,2,Y,X,',,, ,',B,0,B,G,6,2,H,M,D,J,',]","['4.3', '4.3']",age_38,sex_F
user_195,"[,',B,0,B,G,6,2,H,M,D,J,',,, ,',B,0,7,N,C,K,M,X,V,Z,',]","['4.3', '4.1']",age_38,sex_F
user_195,"[,',B,0,B,G,6,2,H,M,D,J,',,, ,',B,0,7,N,C,K,M,X,V,Z,',]","['4.3', '4.1']",age_38,sex_F
user_196,"[,',B,0,8,Y,D,F,X,7,Y,1,',,, ,',B,0,9,Z,6,W,H,2,N,1,',]","['3.5', '4.2']",age_57,sex_M
user_196,"[,',B,0,9,Z,6,W,H,2,N,1,',,, ,',B,0,0,5,L,J,Q,M,C,K,',]","['4.2', '4.2']",age_57,sex_M
user_196,"[,',B,0,0,5,L,J,Q,M,C,K,',,, ,',B,0,8,3,3,4,2,N,K,J,',]","['4.2', '4.4']",age_57,sex_M
user_196,"[,',B,0,8,3,3,4,2,N,K,J,',,, ,',B,0,B,9,R,N,5,X,8,B,',]","['4.4', '4.2']",age_57,sex_M
user_196,"[,',B,0,B,9,R,N,5,X,8,B,',,, ,',B,0,B,Q,3,K,2,3,Y,1,',]","['4.2', '4.8']",age_57,sex_M
user_196,"[,',B,0,B,Q,3,K,2,3,Y,1,',,, ,',B,0,7,T,T,S,S,5,M,P,',]","['4.8', '3.8']",age_57,sex_M
user_196,"[,',B,0,7,T,T,S,S,5,M,P,',,, ,',B,0,0,E,9,G,8,K,O,Y,',]","['3.8', '4.1']",age_57,sex_M
user_196,"[,',B,0,0,E,9,G,8,K,O,Y,',,, ,',B,0,B,2,D,Z,5,S,6,R,',]","['4.1', '4.0']",age_57,sex_M
user_196,"[,',B,0,0,E,9,G,8,K,O,Y,',,, ,',B,0,B,2,D,Z,5,S,6,R,',]","['4.1', '4.0']",age_57,sex_M
user_197,"[,',B,0,9,R,Z,S,1,N,Q,T,',,, ,',B,0,B,M,G,B,3,C,H,9,',]","['4.0', '4.2']",age_43,sex_M
user_197,"[,',B,0,B,M,G,B,3,C,H,9,',,, ,',B,0,B,4,F,2,T,T,T,S,',]","['4.2', '4.1']",age_43,sex_M
user_197,"[,',B,0,B,4,F,2,T,T,T,S,',,, ,',B,0,9,Q,8,W,Q,5,Q,J,',]","['4.1', '4.1']",age_43,sex_M
user_197,"[,',B,0,9,Q,8,W,Q,5,Q,J,',,, ,',B,0,9,R,1,Y,F,L,6,S,',]","['4.1', '3.5']",age_43,sex_M
user_197,"[,',B,0,9,R,1,Y,F,L,6,S,',,, ,',B,0,0,S,2,S,E,V,7,K,',]","['3.5', '4.1']",age_43,sex_M
user_197,"[,',B,0,9,R,1,Y,F,L,6,S,',,, ,',B,0,0,S,2,S,E,V,7,K,',]","['3.5', '4.1']",age_43,sex_M
user_198,"[,',B,0,B,5,B,6,P,Q,C,T,',,, ,',B,0,7,Q,7,5,6,1,H,D,',]","['3.8', '4.4']",age_54,sex_M
user_198,"[,',B,0,7,Q,7,5,6,1,H,D,',,, ,',B,0,7,W,V,Q,G,8,W,Z,',]","['4.4', '3.8']",age_54,sex_M
user_198,"[,',B,0,7,W,V,Q,G,8,W,Z,',,, ,',B,0,1,5,G,X,9,Y,0,W,',]","['3.8', '3.9']",age_54,sex_M
user_198,"[,',B,0,1,5,G,X,9,Y,0,W,',,, ,',B,0,0,2,P,D,6,1,Y,4,',]","['3.9', '4.1']",age_54,sex_M
user_198,"[,',B,0,0,2,P,D,6,1,Y,4,',,, ,',B,0,9,N,T,H,Q,R,W,3,',]","['4.1', '4.1']",age_54,sex_M
user_198,"[,',B,0,0,2,P,D,6,1,Y,4,',,, ,',B,0,9,N,T,H,Q,R,W,3,',]","['4.1', '4.1']",age_54,sex_M
user_199,"[,',B,0,1,4,S,Z,O,9,0,Y,',,, ,',B,0,0,L,M,4,X,0,K,U,',]","['4.5', '4.3']",age_59,sex_M
user_199,"[,',B,0,7,J,P,X,9,C,R,7,',,, ,',B,0,9,C,6,H,W,G,1,8,',]","['4.4', '4.2']",age_59,sex_M
user_199,"[,',B,0,9,C,6,H,W,G,1,8,',,, ,',B,0,8,8,G,X,T,J,M,3,',]","['4.2', '4.3']",age_59,sex_M
user_199,"[,',B,0,9,C,6,H,W,G,1,8,',,, ,',B,0,8,8,G,X,T,J,M,3,',]","['4.2', '4.3']",age_59,sex_M
user_2,"[,',B,0,7,Y,L,5,4,N,V,J,',,, ,',B,0,7,W,D,K,L,R,M,4,',]","['4.3', '4.1']",age_46,sex_M
user_2,"[,',B,0,7,W,D,K,L,R,M,4,',,, ,',B,0,7,W,J,V,6,P,1,R,',]","['4.1', '4.1']",age_46,sex_M
user_2,"[,',B,0,7,W,J,V,6,P,1,R,',,, ,',B,0,7,R,6,7,9,H,T,T,',]","['4.1', '4.4']",age_46,sex_M
user_2,"[,',B,0,7,R,6,7,9,H,T,T,',,, ,',B,0,0,K,3,2,P,E,W,4,',]","['4.4', '4.4']",age_46,sex_M
user_2,"[,',B,0,0,K,3,2,P,E,W,4,',,, ,',B,0,7,G,L,N,J,C,2,5,',]","['4.4', '3.7']",age_46,sex_M
user_2,"[,',B,0,0,K,3,2,P,E,W,4,',,, ,',B,0,7,G,L,N,J,C,2,5,',]","['4.4', '3.7']",age_46,sex_M
user_20,"[,',B,0,8,L,5,F,M,4,J,C,',,, ,',B,0,8,S,M,J,T,5,5,F,',]","['4.4', '4.2']",age_26,sex_F
user_20,"[,',B,0,8,L,5,F,M,4,J,C,',,, ,',B,0,8,S,M,J,T,5,5,F,',]","['4.4', '4.2']",age_26,sex_F
user_200,"[,',B,0,8,T,V,2,P,1,N,8,',,, ,',B,0,9,V,1,7,S,2,B,G,',]","['4.1', '3.9']",age_51,sex_M
user_200,"[,',B,0,9,V,1,7,S,2,B,G,',,, ,',B,0,9,4,Q,Z,L,J,Q,6,',]","['3.9', '4.5']",age_51,sex_M
user_200,"[,',B,0,9,4,Q,Z,L,J,Q,6,',,, ,',B,0,0,N,H,1,1,P,E,Y,',]","['4.5', '4.5']",age_51,sex_M
user_200,"[,',B,0,0,N,H,1,1,P,E,Y,',,, ,',B,0,8,F,G,N,P,Q,9,X,',]","['4.5', '4.1']",age_51,sex_M
user_200,"[,',B,0,8,F,G,N,P,Q,9,X,',,, ,',B,0,7,P,6,8,1,N,6,6,',]","['4.1', '4.4']",age_51,sex_M
user_200,"[,',B,0,8,F,G,N,P,Q,9,X,',,, ,',B,0,7,P,6,8,1,N,6,6,',]","['4.1', '4.4']",age_51,sex_M
user_21,"[,',B,0,9,C,M,M,3,V,G,K,',,, ,',B,0,8,5,6,H,N,M,R,7,',]","['4.0', '4.0']",age_42,sex_M
user_21,"[,',B,0,8,5,6,H,N,M,R,7,',,, ,',B,0,7,6,5,B,3,T,H,7,',]","['4.0', '4.5']",age_42,sex_M
user_21,"[,',B,0,7,6,5,B,3,T,H,7,',,, ,',B,0,B,P,B,G,7,1,2,X,',]","['4.5', '4.4']",age_42,sex_M
user_21,"[,',B,0,B,P,B,G,7,1,2,X,',,, ,',B,0,1,8,9,2,M,I,P,A,',]","['4.4', '4.2']",age_42,sex_M
user_21,"[,',B,0,1,8,9,2,M,I,P,A,',,, ,',B,0,9,Q,3,M,3,W,L,J,',]","['4.2', '4.0']",age_42,sex_M
user_21,"[,',B,0,9,Q,3,M,3,W,L,J,',,, ,',B,0,8,8,3,K,D,S,X,C,',]","['4.0', '3.9']",age_42,sex_M
user_21,"[,',B,0,9,Q,3,M,3,W,L,J,',,, ,',B,0,8,8,3,K,D,S,X,C,',]","['4.0', '3.9']",age_42,sex_M
user_22,"[,',B,0,B,5,4,Y,2,S,N,X,',,, ,',B,0,9,Z,P,M,4,C,2,C,',]","['3.8', '4.1']",age_39,sex_M
user_22,"[,',B,0,9,Z,P,M,4,C,2,C,',,, ,',B,0,9,G,F,L,X,V,H,9,',]","['4.1', '4.1']",age_39,sex_M
user_22,"[,',B,0,9,G,F,L,X,V,H,9,',,, ,',B,0,9,F,P,P,3,R,1,D,',]","['4.1', '4.1']",age_39,sex_M
user_22,"[,',B,0,9,F,P,P,3,R,1,D,',,, ,',B,0,9,S,D,D,Q,Q,K,P,',]","['4.1', '3.8']",age_39,sex_M
user_22,"[,',B,0,9,S,D,D,Q,Q,K,P,',,, ,',B,0,9,C,M,P,1,S,C,8,',]","['3.8', '4.1']",age_39,sex_M
user_22,"[,',B,0,9,S,D,D,Q,Q,K,P,',,, ,',B,0,9,C,M,P,1,S,C,8,',]","['3.8', '4.1']",age_39,sex_M
user_23,"[,',B,0,0,L,H,Z,W,3,X,Y,',,, ,',B,0,8,1,9,H,Z,P,X,L,',]","['4.4', '4.4']",age_56,sex_M
user_23,"[,',B,0,8,1,9,H,Z,P,X,L,',,, ,',B,0,0,3,L,6,2,T,7,W,',]","['4.4', '4.3']",age_56,sex_M
user_23,"[,',B,0,0,3,L,6,2,T,7,W,',,, ,',B,0,8,T,G,G,3,1,6,Z,',]","['4.3', '4.6']",age_56,sex_M
user_23,"[,',B,0,9,C,6,H,5,3,K,H,',,, ,',B,0,9,Q,8,H,M,K,Z,X,',]","['4.2', '4.1']",age_56,sex_M
user_23,"[,',B,0,9,Q,8,H,M,K,Z,X,',,, ,',B,0,8,H,V,L,8,Q,N,3,',]","['4.1', '4.3']",age_56,sex_M
user_23,"[,',B,0,8,H,V,L,8,Q,N,3,',,, ,',B,0,9,H,V,7,1,R,L,1,',]","['4.3', '4.1']",age_56,sex_M
user_23,"[,',B,0,9,H,V,7,1,R,L,1,',,, ,',B,0,7,N,2,M,G,B,3,G,',]","['4.1', '4.1']",age_56,sex_M
user_23,"[,',B,0,7,N,2,M,G,B,3,G,',,, ,',B,0,0,9,P,2,L,K,8,0,',]","['4.1', '3.7']",age_56,sex_M
user_23,"[,',B,0,0,9,P,2,L,K,8,0,',,, ,',B,0,8,2,K,V,T,R,W,8,',]","['3.7', '4.0']",age_56,sex_M
user_24,"[,',B,0,7,Q,C,W,Y,5,X,V,',,, ,',B,0,B,B,W,5,2,1,Y,C,',]","['4.1', '4.4']",age_59,sex_F
user_24,"[,',B,0,9,2,J,H,P,L,7,2,',,, ,',B,0,B,F,5,4,9,7,2,T,',]","['3.7', '4.2']",age_59,sex_F
user_24,"[,',B,0,9,2,J,H,P,L,7,2,',,, ,',B,0,B,F,5,4,9,7,2,T,',]","['3.7', '4.2']",age_59,sex_F
user_25,"[,',B,0,9,G,P,6,F,B,Z,T,',,, ,',B,0,9,J,S,5,6,2,T,P,',]","['4.3', '4.0']",age_51,sex_F
user_25,"[,',B,0,9,J,S,5,6,2,T,P,',,, ,',B,0,7,W,D,K,3,Z,S,2,',]","['4.0', '4.3']",age_51,sex_F
