user_id,product_id,rating
1210,fd925a99f00a032baaa21697e74294fe,4
1210,e499f1b7e81a72d13b137a228d7246e9,3
1210,8ecc2c94c990ff76badf78e601cb0353,2
1210,ddcedba95de1ca370d35924eb5905a93,1
1210,dea30d4ffebdef86db48683ea1eba3e1,1
1211,48fc15d9a434c1cabac8f57e3ac1eec8,4
1211,743d6fa2f0c281194b39edbd49baf295,1
1211,cc0b6b87ca28938bde54155b118de27a,5
1211,0c8ff43237b3baf94435610023231a14,2
1211,e008b649a7c88fc1427a25f254508c91,2
1212,8ac53d9c196b887baded0e363db9c402,2
1212,db69420db7b75002a8ba21adfc47c4f0,2
1212,0ce877cd69fa9422f9ff3595e16a7f56,4
1212,690ddb8e2e61b8da262767c57d065e45,2
1212,bc1a80758f1da3cc8545e6c16290de7b,3
1212,29aee387a9199d8f3f330193aa2eded0,2
1213,b5aa03c75fce2441453678bcd0f30bfd,2
1213,3e9d1717e857be2eb3719060e4d7200e,1
1213,b45529b5b4825d9aa9c4b45e6bc0fb03,1
1213,9896da234bc1a22d3c47a6b59c2e6862,1
1213,748bdef3e76a6beba388931543cf522c,4
1213,6c08c5202983067bf1f62cc2cd4ec6bb,5
1213,d6fcca38395daf025855381301403325,3
1213,3c37ba808e24849b6e2a32a43aa89020,1
1213,00b62745d1687193dbcd10b0d1c27225,5
1214,669c6d5086b74d184356c0b977465a60,4
1214,9df4aeb81bd946802c7eece6f597ef91,1
1214,2dc8f5b440483df4a9142171f6c4685a,3
1214,ebed11d5aaa035b32de6c4fb7b3a8c41,3
1214,accf146918af6ac1474591888aff19c6,4
1214,db5cf1c4fe630764cbe0551a2ce2114a,5
1214,e7872d9a4af150ad97862455f2d14a69,3
1214,b0d561ba08c82ad33777ca611e5363c2,5
1214,bcf3554c1b7f676bc7293fa65df35c0e,4
1215,dc1855caea4c65e837576f848cda1ef5,1
1215,48c56811aca33f13ce1059b538aa47a0,2
1215,895dd0cf6e762413e95377e4cdbf0483,4
1215,05230d0747f83f510ce19318e62d9fc8,1
1215,80f6d3aa1ef6dfb71eca87ab3407b870,5
1216,e93267aa04c2f160c717e4b720eaa9da,2
1216,b048fca7777415f8f97a9f3267f328bb,5
1216,348fbe683a81bfffb98508a32b7f0575,1
1216,de9b6cf947d5e4856a2215ad5d24415c,1
1216,9d42257104390a86c0defc48991e3640,5
1217,dfacc302af7ed6a0e586b64d99651e42,3
1217,7d628ba3b390414d16da7a2b9029801e,3
1217,a6349e2b38d1d619b620b39030af243a,4
1217,bf671072361944dc4bb316e6078e6df9,3
1218,471c26fbf1cd1bef8adfeb7b490c574e,2
1218,1c8e4629bfc97fc56037dfb110dc401b,4
1218,529f574cd63839b2b5b7482fdb17f7db,3
1218,521c68e640a66d9db057a7f03994b7d3,4
1218,c007a8a924da9bdf4413e7f4af2a094c,1
1218,5ea64502ca2dcf397938e6512cdb8cb4,4
1218,267bd63660006ea038288cde7dd2eb75,5
1218,a2126b343317aac5d5fce0fb498ad4b6,3
1218,85171e194d6c72d813297d7f65c05f9f,4
1219,521c68e640a66d9db057a7f03994b7d3,2
1219,2f4999350bf67a609616db49c13237a1,5
1219,4500e5e4c05616c2d7a4d183c1d04676,3
1219,baa973c42b723622550e48dda886cff7,5
1219,d808b9e0e1079d606d0442bd572b2158,3
1219,da5dd5ed6c9a2b19864b55d061bf7c52,5
1219,b0a94a7b3d3683d0cdbd71f66c158148,2
1219,890a159151e8dd28b5e5ccdf3d8fdcef,3
1220,7ca49fbfbf3380e9be04bd3ea0b992ee,1
1220,88b83cd879fb9a81cf165a2ab80d615d,1
1220,d318f187e01231c815947371858e35ee,3
1220,d3bafe51896376b23424226386ca8820,5
1220,bee26556fd0d264ab674f2b9c50d0c40,1
1220,c8eb040743a0258af1464dfd359337e3,2
1220,74f5925c633c2c08c59194fe876dee0a,2
1221,e31da0756184fe849a218d647899c416,1
1221,49b08ac6f4fcb5b490cc18c7698d4ded,3
1221,0a5db0b8ab41b4941aa6bcedfdaf2023,2
1221,eeb1b7b2efa9252e8bff2b695e69c55c,3
1221,2260bf0a03bf94722ad3fdd7700a55c0,5
1221,bbb5dd1536189c67dcd03fcd97bcf3cc,4
1221,13aac18a5efd6d5f3f15b72663c0b456,5
1221,dfff296deeff754128248556267123a8,2
1221,1df7b8efcd7a7fec57f248848cafcc0f,5
1222,4b77ea4b37f80f95958af3fa2eb2b300,1
1222,a93b5f060ce4483638906bdad804de52,1
1222,76247c08d646216e4f045629c1d6a215,3
1222,dba0b8e143a7e67e57d958f10c98665b,3
1222,68a43cb1699a825fc6f598b0b300fdc5,2
1222,16e618f41e380f860f610f7207041599,2
1222,609ed20dc6e1f3762c4b1a4e9e185c82,3
1223,b2a4f0a115e838ef5b734e249a02fc6f,5
1223,3af2121d9905c6e7697c4754ca5c0238,1
1223,648902fcd1e9ec8cabe28c586c475002,1
1223,107c034c19c8d89d2f2b4ce9edc4754b,5
1224,e445b3013605b075f00d38a17f672c46,5
1224,655d6a86d569a686be549cd34ebc3d9e,4
1224,3d8d2e7ac5891acb9b05256dd861fd15,3
1224,71fc57fd48fcf9df9570ba761daeee01,2
1225,4ac977cc66b62f182e07a919a6ca577f,2
1225,74061ae04ac7bfd387587cf3c37278f5,1
1225,a047a3c2aa91a3d30b71a97e14b0aacf,2
1225,b22b97942859f75c87e75e01b1dd4dd9,4
1225,3013a7ccff2e43e8fa9229aa458f83a5,2
1225,d3fed37f429d42d677bdb04e271ada94,5
1225,e219c4e0630e46779a6b332ea3d9f6ea,1
1225,0b6a7f82423adc3388dcd93cee99ebfc,3
1226,52bd583f7610390300dee2673d463f2e,5
1226,a6765217e75338a5f464700a51d4c570,1
1226,66f565e6f9197704767ca57aba9f6102,3
1226,7afbb7728b386f069ca24ecfdea13fdd,5
1226,b07a859f3d96d66b26604a3d253886dd,4
1226,df42d34af4d6a7bb17746be296df0566,3
1226,1024eae43dd8637e9e117816c6336260,1
1227,c5e82fb02b2223abdb0d3b54b13a30e8,5
1227,363ea52fdc1fad01a01b92eb06d5fee2,1
1227,e7491a4c17f3d12c696f7b05c2383699,5
1227,7e851a8c3fb3b44ee8f25b907d7007dc,4
1228,b7e9684697305f6058c87b5ed6a48775,2
1228,3021aa20ddfb526a0cfea18efc704c93,5
1228,f91332c2ec1e06f7599accf31cba5b3b,2
1228,07ba5053a889496d1d0b751c802c82e4,1
1229,7e851a8c3fb3b44ee8f25b907d7007dc,2
1229,26e5d6bd29e1c9ab2ddd6ae0e5e2cb5d,5
1229,a05de84278b18b416ff5e646fb009d22,5
1229,e3daa443a71aec86f1a9a1e8dd3d438f,3
1230,ca752cc953bfc3711a97f9587d3b2990,5
1230,379e5a5fb1ed911f5da74649791aa685,4
1230,347483f5dbb0e47ff9e598478b3140f2,3
1230,2cc078c5519ed9bbbbb867fd7ae82a68,5
1230,d03347e97891acb179bc9de861381401,2
1230,c15e7efbe14b9bbcb8b7fe31f9818021,5
1230,2eae820fc975e1b08f2c2992c65473ab,4
1231,c953a872ec5c923d6d0b6d1862f033db,1
1231,7f15a1c2a263387c8a9fd2d40d6d89c2,1
1231,f3b164af4e13d50bb53397d96101d95b,4
1231,2defcf904e785511d1f65eb0a1e314c9,1
1231,b0c9dccd00d5ee8a1c9aa14edf26a03b,5
1231,d20ceeef3115429b85450e6aee950704,1
1231,cfdc0a151e94bcad4d543223aa600c78,3
1231,4adb0beb706586441e72e55183821a15,5
1232,e19419b72c45091053e91dfe01f67610,3
1232,0f83a051ea63fa6ce6898819b2a055ca,1
1232,1eef5371149aa5c293ff37595fda6a86,4
1232,90b7a39c062684b0a47b42821240bde1,3
1232,42e5ad9583aa3b6fe99b0c40a0ed646b,5
1233,484458444dc0c69fd62fdda955f7f424,1
1233,5250cb7ddf6dbf6d458424a95f98f46e,1
1233,c81130324b7d2c431092847ebb565ba1,3
1233,3306c5227dcac5cbebd824f61fd2490d,5
1233,2b47bdb56e45a2bcd883dda0ac5c396e,4
1233,62a984817847aebe8a4dbf94c3c7298f,4
1234,d983957facc25d493a8bb53b67ef45ca,3
1234,de61d7cdfaf9d58ee75964ef5e8fa934,2
1234,4b8e2d880c73646db1dba845a5f98541,3
1234,f5190c36f99da63b55194291b1313e3f,4
1234,3e9d1717e857be2eb3719060e4d7200e,4
1234,c00301a38560da2abc89c1f86ce4b267,5
1234,8e477518532710e360edf693128f1eab,5
1235,2fd740801f6855f70f9c5866ae0fc796,1
1235,574293fe86a6e05128496dbed52cc968,4
1235,eeb573b210c72a44eeffb23e038616f3,1
1235,b73d13658c446e08abec1f1f7d4dbf23,1
1235,7fea591dd926bd30e8e7243894efefe5,2
1235,1d5542566062217608d4be3efd551c61,4
1236,01646b9acd665a96c282b199aaceb049,3
1236,c82217f637c394508dc67397806a3a9e,5
1236,e14fe4c646cb88efc4d9447643568a59,1
1236,1cbc9f63ff9e2de539782f5e65b71f64,4
1236,7196431553b3286eb10ff67b4dda01b2,5
1236,7b595c94f2032f0d98ad619640300175,4
1237,031e2e0c145b46ff6ed4fbded1e837c5,1
1237,3d55058911b8bc933af04433fadcf57b,4
1237,259395564368d5eed43606e4ee2b42c7,1
1237,85ea6ca7436b888065b31ea097e6b650,2
1237,8a3bd7ccdece08125a4eb05d37b26c04,3
1237,24adfe52668f299ce5654bb61a6cd35f,2
1237,9b2002c9325734c2c1c924dc934e016d,5
1237,b9f5003f03b1f55883898e99d03e446c,1
1237,ccdc2616b496e565915efa22cae5abab,4
1238,ab2882b37b3cd118285f1f520744c4ec,3
1238,3e19b6266cb28453080389529d5fbdf8,5
1238,63a02bb4a05d3c1e3038ffbe24f7711d,5
1238,484458444dc0c69fd62fdda955f7f424,4
1238,944f2d3b608153c864dfc923451a8e16,1
1238,26ffae1b6264b97d28a6577531f44d1f,1
1239,1804bf12835643d7e1da8cc438cd2079,1
1239,aa57d55bd23b9a869de2fbe5900862db,2
1239,2e9fa7217d26fd5d401cfe48c33230f1,2
1239,d4553cee70c0e3e12627d211e0f5477b,3
1240,8e7e5af73a53f1237ffc02af814c2aad,5
1240,5f20740c6dc63c4af6e5754a8d334522,5
1240,669c6d5086b74d184356c0b977465a60,1
1240,3e655995a265a30b63807face6f82065,4
1240,c1131c0e691eb6bced30c8bb4d83d6bd,5
1240,f013fc940d9b030514fbec0da2d334d2,1
1241,9485955016fda60d55229c43dc13bb94,3
1241,b9f5003f03b1f55883898e99d03e446c,2
1241,b9ad01f5c39840675b1400efafe36ae5,2
1241,f5406389b6667e6faf0d5c3bc535437a,1
1242,a5dcd921f785b05a1fd1d7b35aafa40f,4
1242,9ad4555ee90b4f7dfba706c5a2ddfff7,1
1242,e5accfdc2a6eb49a518d1ce89bf79693,2
1242,466d00b55d13e340fa2738697e795259,1
1242,39f9857362c11067965583f54344515e,2
1242,4b0f70af46f6e939e6166a6dd5eeb125,1
1243,dd881fd663525d7329f4d4e1f02f651c,5
1243,e472492626b41d39e418eff0a1d83573,2
1243,d44f0932eaa1f522b73583b625b04459,5
1243,7c0e5dc094da0e99695b8a31812eef0c,1
1244,e7491a4c17f3d12c696f7b05c2383699,3
1244,a1f3f2ff7fd6dcf04ae61c97bb905769,2
1244,2ff7b3967108e5030417904082971973,1
1244,a740d756b72da2ac15da307f5c1181d2,4
1245,ced5a3f66aa1fc9465deddc573db6cab,3
1245,1171e93762bdef88ee344b89b3f9a438,5
1245,975f29c25b2a06887616614dabc5161c,4
1245,b25b7748d6a49f9b155c918fba34c883,3
1245,aedc7a8d57612a81395633ff88725ed5,5
1245,efa8343efd156c09b61f8359ab1ae565,5
1245,63c6129ff357ce4f0d163e219323f82c,3
1245,fad0d6f1b244a67cd8a5358365406570,1
1245,1f3872d5d1b093c2db02aa82527e51a7,1
1246,88f6235d5f16bcaf83a9fd886bfdd565,5
1246,d77f6253ce17a4a67370d494bb8cd112,5
1246,ca57027103ced8b3cfc0a1ac48333332,4
1246,70c2757d18ef51d932f1a2d46afe1d68,4
1246,437d953bb394e40c86873504d40e1b44,1
1246,dba59d1ad2ceffd22ea9a2e1f5228af3,4
1246,79fcb83a75f5acd44a36cfcb06edd05a,2
1246,3f8a630c3c400f3ec0c1305c188cb8c1,2
1247,688395bec3dd1797d15119b5b14a631c,1
1247,029e78969823577c35f7b4d054ff7af5,3
1247,7f68456ef5bfd8184746ec49617eb089,1
1247,897eac1a33287787d0c100c29095eb7c,4
1247,661eb62f5e6e361e218e31ed3728c69e,5
1248,9690414703801430d2eb09234a6c0d34,2
1248,8131deffdbc267b84baacac908bb4808,2
1248,3243ee1177ed39038bebd91e4cae2470,4
1248,71fc57fd48fcf9df9570ba761daeee01,1
1248,06d2d45e336b8554bf6d62c735a7fbd2,3
1248,04dc3ab95e3a9be727ab1bdb7ef10762,5
1249,54f2495429cd540666d39307252d0e98,5
1249,cabef2309e492543d75e306c23cd7c5a,2
1249,fd1e771b6e89a33dad63216faa3f043d,1
1249,2cec38dba2470076c114023c86586f9c,1
1249,fb808a17bf58461e941e06ffff629874,4
1249,5cfdc7d710f2d88c1c5628c181f4342c,3
1249,a4b0607b0fae5715eda51804c5ec9a30,3
1249,ee2c1bba2808bd29f61c717e49c42416,3
1249,549aadac6faad5e1ea0faaab608c131f,2
1250,b1cb0a8f8401f925ce37e5819d22d020,1
1250,056c05b5d72a3ee7237168fe3267350a,2
1250,2144315a823e47df748abef74f8d68dc,4
1250,c7fcabbba0e47eb493811ae9849f07a0,2
1250,bb23e1556a53a94cfb2658cd974be264,1
1250,4e2063a5d109fd70631498530a2a6b52,2
1250,37ab588c406f7887fbb1121bb954cff9,5
1251,55dd31ca8fb5f026cb7769422c53d8a5,3
1251,f3ca6aa57228ae1652e8f4f2c6dd8947,1
1251,f057b992ce606e787e4d3357ade4d28c,3
1251,93a26465409a60e7d2b1e3f82ba21ae3,4
1251,dad946b7351b231e7d1ff98130e04e59,3
1251,df8d286a408f36a497acec49dc963337,3
1252,933326071857c1010bcea9da9ccdeee8,4
1252,b3b7ff2bd00e31dac0f81505658112cd,4
1252,09edeeb8830e99b04f47f6a03a6dec66,2
1252,1dcf57742d2178397c85830324132cbb,4
1252,f35155d48d53907d4f45f067fc3ff8b0,2
1252,69e7ec55fe724083984f1031b1d0a77d,3
1252,86c0fa07c9b571655134dbc530670404,3
1252,08d3a914bb3c8594e58b3ec29ca546d5,1
1252,6bd7bdf163c3829b7bb4c0c2462da99e,4
1253,7321f18fd0098b5a1d044a4106624d1e,5
1253,1ffff8115e3535d74facf861d4582747,5
1253,53f1587d843f2a56783b33626efdfe66,3
1253,9a6e28ed1892a586b67b716ddb1d969e,4
1253,254afb9d8217057bf1eb1095cbea4d48,5
1253,2cc89283ae04a04c6bafb9d29eedaf61,1
1254,6ecd9ccb9da328566a24b5e1f02f7b85,4
1254,b07a859f3d96d66b26604a3d253886dd,4
1254,c237dd18b49f1c50293f6db52d7770c8,4
1254,0b65e29108345f6d68e9eb18fd1ee020,4
1254,1e43d3c454849755b152fd144e6b8e2e,5
1254,2902ac12823a6d8a5192300e858c1afe,1
1255,1fd1d07c5078146a58edf10d8d880667,2
1255,0d7533f92f70a0a8a6a2883ec57e23f2,4
1255,97535d40d6dbc4783d3339a6f57dde09,3
1255,1628599e3cc7129a51574b0ed2116d95,4
1255,0f3a79738d1b909c15b211266ee3fd21,5
1255,b9ee8e01429874067f73350bd5777373,4
1255,b11dba4e520f2cf8e416eba1def05a0e,3
1255,89196be53bd7c39aa5f788785de4ad5a,4
1256,4061c835498f821be87f4442fabff9a2,4
1256,28d9ea9345c37aaa033434af7ce742b4,1
1256,82dfe33ab308adabcf5c6957a789346c,1
1256,74b20006d4391c0ec3053adf6c41ee8d,3
1256,b5b78ab35ed15a4cdefecd0983687dd3,1
1256,c09cdab9afac9553f864c8149c0f7a33,1
1256,aedd6c8328676fd956ab6425e4ec8935,2
1256,1f7274ef95fe7a8ee1d34bfd0640da3c,2
1256,cc062172f7a78b63f150366b0ab660d4,5
1257,9e75025011222d326b1003974c8bf8ed,4
1257,3548605174ef3a2bd85df01748ec07f2,1
1257,e2ca3dbd4e57a8ae00bfc5c9e27991d8,1
1257,7a3281a0eef5f243feadb9c9d0069357,2
1257,a5c6d0fac3f8b980071971d459a15849,2
1257,1ee87aa672f6bf5eac8bffddf1343ca6,4
1258,12ad468475424f87b51556f3186949db,4
1258,fd5a9eb3b3a0af7c1e8dbaef6d363ce6,2
1258,f22649c947a175164c8e129b69c9eb38,5
1258,aca947573a4eb994c8999dd726215a7f,5
1258,51751a5e853650504f13cd7fb3d9fe82,4
1258,dda904ca56afea57ebd755e6485a150d,3
1259,9a2ea6295a7c00921e5d2c017e233320,5
1259,28d47761b8708de7c2894fa60973e33a,1
1259,992c949e36139eb917860101174996c6,4
1259,a1e629f10e0a1941565de10b4df14ce4,3
1259,56bdf4647fdf3b7b5b2c130d2e4a6615,1
1259,e84f0eb6169838d425c57879631780a4,5
1260,1d864701587ded63189215496d718900,2
1260,47e4a5fec1c87d73b92ab7896fc04175,4
1260,9aa613d200502bc1f96b919a2eb78446,4
1260,4f60465c5c70e2e651ca489473a2bc8d,1
1260,729eef76bb8d2da1201852e188df743b,1
1260,522fab15e5cc4d0288a7d5fbe213edc7,3
1260,0e999233f7a05fd57787d006b14b1c6e,2
1260,88fe4f90b6eb94a40b5226aa9642da99,5
1261,50468ee6b737733333bc56801e5cb1fa,3
1261,59e7639b9ccde8f751782308d0a3b47d,4
1261,391201805b59ce86ba6dd9994dbbb413,1
1261,aaad7e9202d0da7a08a3649127a8a834,2
1261,b73b6e39b8e00d9ba65b733f452acb13,5
1262,8e932ffd978b0e82e0756ca76108b464,3
1262,26ffae1b6264b97d28a6577531f44d1f,3
1262,a4cd5fb819a1659d12b1e8d71e16adec,4
1262,519a4a47207c85d00fb4e7af5b66b27d,1
1262,a03e0f29393fb9593378ffdf8df963e4,4
1262,82be0dec20a875155a066440ef111310,3
1262,d8aa0b362b490a7e52e800af61d24bfb,1
1262,b4aefc16e86dca26e456960595cde167,3
1263,30e38e8b620d591b2898f1f63b006eeb,5
1263,2da5ccd08e9ce1fef088453972848fa1,5
1263,c4763cce30250bf78d194fa7fd5f96b3,1
1263,b35e238321719a95e817d30f4e64ae44,1
1263,466778ea80e4883b4a8595a98f6685b9,2
1263,3ad0e1db494029cace2a387c474d4770,5
1263,5d0aff7179adc8615e98618a627efea6,3
1264,848632d1c873d44ba1ff862a62493cd4,4
1264,10503a51cf20d0e802342c3858377e38,5
1264,c86e9a5f7b8a777891bc9614d502d1a4,1
1264,63cd723ea59a6a7dce564812e0d833cc,2
1264,6a55e3426988f57aaa7d68413db802ef,3
1264,ec3ae9780a6028087e56d735ad0f44ac,2
1264,3921bbea21a251b8bb2953ad8ddb10d8,1
1264,a4fb8716b40e8f3fc2eaac5221cd6623,5
1264,e469b569286fd8a4a059f7c64e6de639,3
1265,850ee77bdfeef697b124b657e367c143,5
1265,d7447c55fbeb2efc470c6fe333aef902,3
1265,824bd666cabeeca9cb94ac542ca1ae63,2
1265,bf9926fa3d32f5dee36d81a68c8e3019,4
1265,a874f5fdf1a74276c35c68540d8ea3d9,5
1265,126edd056bd060bc0bb5c3f883f14732,2
1265,ff49e6a4d01f134f0cee0bef2d70ce23,2
1266,708e7bac079db123ed08143715638b58,4
1266,b4f814764bd7fd93702c4cf1476765ba,3
1266,622e9b5f61d8dd0cfa1b397c99d743ad,5
1266,076bac220a37fef893f5337af2733279,1
1266,e5a0aebeaa97dd283ccea3363115aab2,1
1266,754741c768662c77918c9b9e8c9a9c77,4
1267,394e1df0626510f7a9d590de672430ea,3
1267,c41d5acefc8a3fba52102ed0b617e267,2
1267,c7d51a8507e3d263493debc9fa8b98f3,2
1267,bccba553375bff09ed04fa3934143faf,5
1267,f69adaa62cca41b95d48c440ce50b61d,2
1268,6142efec03ff35d2505882cb62d2a1c4,2
1268,b34cdd9047f24c354607ec23356fe5b0,5
1268,e9153ffe84304e9cac963544d9effa60,5
1268,ae9faea4d40d7d2395783509541b377d,1
1269,71a119c31efc0d2283ac81065379fd96,2
1269,f6fd4a335f59ab09a1e95bf96947347f,5
1269,d1e4710b35d72c86027721df36597cdb,4
1269,b9651b12994512992ba979c5f774d8b7,4
1270,90b5766cea509ca1a5f9d60f508cec22,2
1270,10bf8fbf6cf77f4f2451d0e5863082cf,1
1270,1c669ff9d92aa2e30f0ca9aba06814e1,3
1270,6ae0aa9f6807389f7e97202d594f7775,4
1270,5d9143a59e761f27761fc700c80da9f2,3
1270,fd98e051e5229ef72279363bcd8ef74e,4
1270,6005c33a2c1f5b7e663eecbd2c60d7ac,5
1271,4f274f4dd0195044dfe0ceabebe079e1,3
1271,7a774cddd8ecefcc1444534d2cdcee6f,1
1271,642da87f444d8feef937009c6623431d,1
1271,d8a7314aaad0c3827d5daa067154c8b7,5
1271,84b1b3e805c666f643b800f4b62172a4,1
1271,cffda99de220d17208626e205df72b6d,3
1271,ff34f7b7ba90ac12a9d7780f24a11c3f,1
1271,c45e2d531f676121ee42a7e76e31f6f6,2
1271,76b684ce1f101f927bd3a0dc84ac75ee,3
1272,c18440e9209252cbb82f4802a4204778,5
1272,aaad7e9202d0da7a08a3649127a8a834,1
1272,73c348e61a80933a7f9946cc761ba5d9,2
1272,6293809fa5c32eb7d177011dd7d25d3e,3
1272,21026dc41865ea9c6a67cce2dd4ef026,2
1272,842f532334fd56a19f6d164d50527fd2,2
1272,27e8533c619e2c6514b37a16d042879a,3
1273,631e95cb0b464633af30a2c115bd66d8,5
1273,5194d527b0c5acb7676220004d109e75,2
1273,444693955e43341bee204562e073bf4c,1
1273,47eeaad607908537ece9333dfc8a0f2f,4
1273,4f7df090dd9a902fc1c00ed31d1b4efc,4
1273,89de33c13e047114f12794054851e004,1
1273,1ecccb43e0f5c0162218371916ffa553,5
1274,8aae078e719a912610d2046312225789,1
1274,395483b800cc44686a2b5a542c93b818,4
1274,16e618f41e380f860f610f7207041599,3
1274,e1317dd0e13e29b8e4e0bffccc382a90,5
1274,3ec70cb284d3d68f2a0df66d2f83fd77,3
1274,a2126b343317aac5d5fce0fb498ad4b6,1
1274,38d72862749862aa015ac7f52b74fe6f,5
1275,1cb75b989de67206f9744406b30df5ba,3
1275,2f7e79323ba60219e00daeaf91ccb648,4
1275,7ad28d595700c5e619fdf8159e0be1bf,4
1275,68cea44cfc2454150b83f94495fb9220,4
1275,f907d004fd9587a9b5aad7808d719285,3
1275,f1dec3acccd57f6930a57b2f9edc6f38,3
1275,0782130fd1cb5c4381491a3bfb15c8ef,4
1275,74916074bc1cd7d89b40214639aa9792,3
1275,9d9dc5777e74339d2292e9f1cc84b6d7,4
1276,d754a4d462d9ee39aaf67b977f0a5c41,4
1276,93841e0dafb9c884b902d2733bf0263f,1
1276,6f7ab3398299424a87f8552c539b7cc9,2
1276,cc6b6abfa27b276df9c51278fc5bd1b4,2
1276,c8165bb453eff6f8cf03811c30fdc238,2
1276,b5134e7c4bbf07ee56f54525e447a76b,3
1277,c606c15a00ded6ffcca66ec1834d2658,3
1277,dfacc302af7ed6a0e586b64d99651e42,3
1277,85d9f764da30a735bf30dc4494398c30,2
1277,bc26b5021c668d0a27922b2f8e8ec56f,5
1277,b3beccb4bc9f5f93e4c490603e4a3c2a,4
1277,2cec38dba2470076c114023c86586f9c,1
1277,d7859d528e725f2561a4c6dc121dd573,3
1277,bb98ee43bfc0cf1c7a6ef32900b9f7e8,3
1278,c6fe1ba46dfd01944b6d44770ddbb49c,3
1278,8ecb9e044374f16803ef883ff501d594,1
1278,3930c11de67f9151fd2ec26d41ba7341,1
1278,f8be834ac3d69dd71dcde215b308a38d,3
1278,e08b28cf443ae71d840a93b4be19f3df,3
1278,a5bf1a3efb660b8f769dca233f5c2fc2,5
1279,958ca37b9b9754267085c4e31d63c5cd,2
1279,5051912baee525a87c276cdff3a41d41,1
1279,484b53444cb8ebdc65992046c6e38b3e,4
1279,5dd5ca7b920064b0c49223e0ee914e42,5
1280,0ab94c7124b3daaf3ea13b24384b6e39,2
1280,4fa9ad711aa459a5abda1ad73bd444b9,3
1280,d6f0483c916b9daffea1bc9e205ae4a8,5
1280,a3b569e394762e25527a340a7bd4619e,4
1280,0d7533f92f70a0a8a6a2883ec57e23f2,4
1280,9da29a06c1754ea7779a3da20c8e6741,1
1281,cb60784c473b4bc5cc350029daf77207,4
1281,6e83df6a04b1c6aeeb7f8b50d7b64540,2
1281,2d6eee13f207663f74376d856ceb35a6,5
1281,0882b210e98b8cf7543933abd26f7089,4
1281,88441c7978fa3eaa3233ec6775d517b5,5
1282,a3099566a8b351d7462804508acbd9fa,3
1282,67994f56e680e0179948daba3838eef5,1
1282,f6fd4a335f59ab09a1e95bf96947347f,2
1282,43a9cabf22b51f6ff0db631f9ed74625,3
1282,1b12aef0c128147b2ea68deaf2abaebd,5
1282,6639f9dbb45ed5f5f7375dc710a0e7f2,4
1283,9827d32166099ded034cef9806ecd474,4
1283,5ff746e7d04514518b7e47fad24c5e30,3
1283,29e493c39cf882301295d55643ebd9d9,3
1283,325c46160aa91973d43f74d2821eeff8,5
1284,a074a114158f54baa452203e2e26e4b1,4
1284,b9fb795ff84ebb98f7f732e29ecff85b,4
1284,f09303c4b66053940daf1858816445b8,5
1284,a1d4dccda3979ee29b65d179573105d3,5
1284,9564d1d0d7c502b550159e96c4f94dc5,5
1284,c70173948719f1f7b75d3ace00385b26,5
1284,c1407449abcb304afb49177f589c2d52,4
1284,b24cdf404d3a7505edcd35049aec46d1,3
1285,0b308757535ea2980a438d868ef45207,2
1285,5ed6a9d3605680f87cd47b547f688b0a,3
1285,ef154836f0061df9295a65b8ab235786,3
1285,1ac73cbb98faa35ac1c3d996945ee495,3
1285,e0cb2a28d3e013ea956e753007308f35,5
1285,5eaaf6565ccf5885cf613b6f0f0f6234,1
1285,b39a86552a90880f6a4cb561b1c17a86,1
1285,d25dc60995304661d666012a45a2a947,1
1285,8e388d27972e4bad093ca0efc957fdc9,1
1286,7e8784080ed10610f63a1ba46cc8cac3,5
1286,5b6ee08d6ff32710dad33f52dfad856a,1
1286,2d96c697ffa8820621316dbf8637a945,5
1286,587d0104c451c68e8d885edaaa6e71bc,3
1286,1d6e6c0e88492db9966dd45d8e02e0c4,5
1286,23072a406b6b06f1348b6c8064f04d0f,4
1286,b27741cc8e67be4fff1480ae71b619a4,3
1287,491ca5b2eb12adcdae7e15757036a406,2
1287,22f8337ca1ca4015104aa5fd74fa4290,3
1287,cdd9584dfc557091bf1d188bd8ba7f33,2
1287,96be257f06ae6a454552bcf7cb06817b,3
1287,8fd5a5f6317272ef15cb7534803494c7,4
1288,7e64bb49e7fe6e6b0112a0f868ca2c49,4
1288,8dcbd4c8862498cc4143f3bc1afae749,3
1288,d4723a80c8d5a95336cbcac7f848d3d4,2
1288,b02f525b89c7cb08c2701a6363becb49,1
1288,4ad2fa081c76bfc3bd7be2b070ee06e8,2
1288,5199f8244447f89c2499465a974c5f5f,5
1288,c90651b74254e8cbdff204bc20fdf3e2,2
1288,ec3ae9780a6028087e56d735ad0f44ac,5
1288,14fe63096a9e4fc305ca41b6da15625c,1
1289,a01f72bda8289dcc53e9a3ffece6ce70,1
1289,e885de5271497608a0c734740fb0a3e5,4
1289,6308fe7ee781814a193e67bd8082d207,5
1289,0c6657ff6414e42da98916701462334b,4
1289,e158966172a21fd415a28279057b5216,5
1290,94d374f67a9198866acd83b9ad11ef92,3
1290,c5efd32c0555654596a2476b3348aeea,4
1290,0bf96c8767d1e7b67edae32eceba4200,1
1290,2c05aa6dd0cd98a17e9b479e864ce72d,5
1290,7b92a255e9d4989b949b4a8c8a022f70,1
1290,ab9a9fce3c77cee1bfa98b8d5010440d,1
1291,11a988a5d4aa147db6333129792b2892,3
1291,7a0d3fce5250a79e7e265f469731fbf2,2
